Molecule_ID,λem,condition λem,Φ PLQY,condition Φ PLQY,FWHM,condition FWHM
TADF-M-00000,364.0,PMMA,,,,
TADF-M-00001,415.0,PMMA,44.0,PMMA,,
TADF-M-00002,500.0,neat film,33.0,neat film,,
TADF-M-00003,495.0,neat film,20.0,neat film,,
TADF-M-00004,540.0,neat film,2.0,neat film,,
TADF-M-00005,420.0,DPEPO,42.0,DPEPO,,
TADF-M-00006,404.0,PMMA,75.0,PMMA,,
TADF-M-00007,420.0,PMMA,37.0,zeonex,,
TADF-M-00008,412.0,PMMA,74.0,PMMA,,
TADF-M-00009,475.0,PMMA,5.0,PMMA,,
TADF-M-00010,408.0,toluene,80.0,toluene,,
TADF-M-00011,496.0,PMMA,75.0,PMMA,,
TADF-M-00012,442.0,toluene,6.0,toluene,,
TADF-M-00013,464.0,toluene,50.0,toluene,,
TADF-M-00014,402.0,toluene,81.0,toluene,,
TADF-M-00015,537.0,toluene,100.0,toluene,,
TADF-M-00016,437.0,DPEPO,71.0,DPEPO,,
TADF-M-00017,435.0,DPEPO,75.0,DPEPO,,
TADF-M-00018,490.0,toluene,67.0,toluene,,
TADF-M-00019,462.0,toluene,40.0,toluene,,
TADF-M-00020,451.0,toluene,67.0,toluene,,
TADF-M-00021,460.0,DPEPO,86.0,DPEPO,,
TADF-M-00022,465.0,DPEPO,73.0,DPEPO,,
TADF-M-00023,480.0,DPEPO,76.0,DPEPO,,
TADF-M-00024,460.0,DPEPO,83.0,DPEPO,,
TADF-M-00025,500.0,DPEPO,60.0,DPEPO,,
TADF-M-00026,450.0,DPEPO,73.0,DPEPO,,
TADF-M-00027,483.0,toluene,82.0,toluene,,
TADF-M-00028,531.0,toluene,80.0,toluene,,
TADF-M-00029,452.0,toluene,50.0,toluene,,
TADF-M-00049,452.0,zeonex,71.0,zeonex,,
TADF-M-00050,452.0,zeonex,66.0,zeonex,,
TADF-M-00051,441.0,zeonex,38.0,zeonex,,
TADF-M-00061,549.0,toluene,27.0,toluene,,
TADF-M-00062,557.0,toluene,19.0,toluene,,
TADF-M-00072,535.0,toluene,4.0,toluene,,
TADF-M-00073,575.0,toluene,,,,
TADF-M-00074,544.0,toluene,,,,
TADF-M-00075,455.0,PPT,58.0,PPT,,
TADF-M-00076,485.0,PPT,60.0,PPT,,
TADF-M-00077,483.0,mCP,47.0,mCP,,
TADF-M-00078,493.0,mCP,44.0,mCP,,
TADF-M-00079,495.0,DPEPO,11.0,DPEPO,,
TADF-M-00080,540.0,DPEPO,24.0,DPEPO,,
TADF-M-00081,560.0,DPEPO,36.0,DPEPO,,
TADF-M-00082,510.0,DPEPO,68.0,DPEPO,,
TADF-M-00083,581.0,CBP,28.0,CBP,,
TADF-M-00084,475.0,CBP,48.0,CBP,,
TADF-M-00085,519.0,CBP,65.0,CBP,,
TADF-M-00086,470.0,DPEPO,2.2,DPEPO,,
TADF-M-00087,520.0,DPEPO,13.0,DPEPO,,
TADF-M-00088,476.0,PPF,100.0,PPF,,
TADF-M-00089,483.0,PPF,93.0,PPF,,
TADF-M-00092,455.0,toluene,80.0,DBFPO,,
TADF-M-00093,447.0,toluene,90.0,DBFPO,,
TADF-M-00091,440.0,toluene,38.0,DBFPO,,
TADF-M-00090,458.0,toluene,98.5,toluene,,
TADF-M-00094,458.0,toluene,93.0,DBFPO,50.0,toluene
TADF-M-00095,456.0,toluene,99.0,DBFPO,55.0,toluene
TADF-M-00109,,,39.0,simulation,,
TADF-M-00110,,,40.0,simulation,,
TADF-M-00111,,,3.0,mCP,,
TADF-M-00112,,,28.0,mCP,,
TADF-M-01799,653.0,toluene,84.0,toluene,,
TADF-M-01802,690.0,toluene,57.0,toluene,,
TADF-M-02253,502.0,neat film,20.0,mCP,,
TADF-M-02254,598.0,neat film,17.0,mCP,,
TADF-M-00128,550.0,MeCN,9.0,MeCN,,
TADF-M-00129,,,98.0,toluene,36.0,toluene
TADF-M-00130,,,98.0,toluene,28.0,toluene
TADF-M-00131,,,86.0,toluene,29.0,toluene
TADF-M-00132,,,86.0,toluene,25.0,toluene
TADF-M-02255,451.0,toluene,86.0,toluene,,
TADF-M-02256,483.0,toluene,90.0,toluene,,
TADF-M-02257,458.0,toluene,88.0,toluene,,
TADF-M-02258,457.0,toluene,95.0,toluene,,
TADF-M-02259,456.0,toluene,42.0,neat film,,
TADF-M-02260,459.0,toluene,58.0,neat film,,
TADF-M-02262,472.0,toluene,,,,
TADF-M-02263,475.0,toluene,,,,
TADF-M-00156,462.0,PMMA,,,,
TADF-M-00157,479.0,DPEPO,,,,
TADF-M-02268,438.0,THF,,,,
TADF-M-02269,438.0,THF,,,,
TADF-M-02270,438.0,THF,,,,
TADF-M-02271,437.0,THF,,,,
TADF-M-02272,409.0,THF,,,,
TADF-M-00162,498.0,zeonex,39.0,zeonex,,
TADF-M-00164,478.0,toluene,43.0,toluene,,
TADF-M-00186,632.0,toluene,0.01,toluene,,
TADF-M-00187,694.0,toluene,0.17,zeonex,,
TADF-M-00188,630.0,toluene,0.41,toluene,,
TADF-M-00189,672.0,toluene,0.11,toluene,,
TADF-M-00269,522.0,toluene,0.03,PMMA,,
TADF-M-00270,500.0,toluene,0.04,PMMA,,
TADF-M-00271,481.0,toluene,0.1,toluene,,
TADF-M-00272,471.0,toluene,0.31,toluene,,
TADF-M-00273,527.0,toluene,0.06,PMMA,,
TADF-M-00274,515.0,toluene,0.05,PMMA,,
TADF-M-00283,446.0,DPEPO,,,,
TADF-M-00284,487.0,DPEPO,,,,
TADF-M-00290,543.0,THF,3.5,THF,,
TADF-M-00291,550.0,THF,2.0,THF,,
TADF-M-02273,,,35.6,neat film,,
TADF-M-02274,556.0,toluene,,,,
TADF-M-00312,508.0,toluene,73.0,DPEPO,,
TADF-M-00313,487.0,toluene,43.0,DPEPO,,
TADF-M-00314,473.0,toluene,74.0,DPEPO,,
TADF-M-00315,453.0,toluene,33.0,DPEPO,,
TADF-M-00317,443.0,toluene,49.0,toluene,63.0,toluene
TADF-M-00320,439.0,toluene,27.0,toluene,45.0,toluene
TADF-M-00321,453.0,toluene,21.0,toluene,48.0,toluene
TADF-M-00322,457.0,toluene,32.0,toluene,48.0,toluene
TADF-M-00323,438.0,toluene,83.0,mCBP,27.0,toluene
TADF-M-00324,443.0,toluene,64.0,toluene,21.0,toluene
TADF-M-02283,622.0,toluene,63.0,CBP,,
TADF-M-02284,658.0,toluene,65.0,CBP,,
TADF-M-00344,510.0,toluene,,,,
TADF-M-00345,524.0,toluene,,,,
TADF-M-00358,564.0,THF,,,,
TADF-M-02288,616.0,CBP,57.0,CBP,,
TADF-M-02289,640.0,CBP,36.0,CBP,,
TADF-M-02290,649.0,CBP,34.0,CBP,,
TADF-M-00140,,,0.8,THF,,
TADF-M-00361,,,1.9,THF,,
TADF-M-00364,617.0,toluene,83.0,CBP,,
TADF-M-00365,614.0,toluene,84.0,CBP,,
TADF-M-00369,516.0,neat film,40.82,neat film,,
TADF-M-00370,539.0,neat film,36.05,neat film,,
TADF-M-00371,566.0,neat film,13.4,neat film,,
TADF-M-00375,650.0,toluene,39.0,mCP,,
TADF-M-00376,600.0,toluene,73.0,mCP,,
TADF-M-02291,431.0,toluene,,,,
TADF-M-02292,428.0,toluene,,,,
TADF-M-00380,467.0,neat film,37.0,neat film,,
TADF-M-00382,507.0,BCPO,90.0,BCPO,,
TADF-M-00381,547.0,BCPO,69.0,BCPO,,
TADF-M-02298,496.0,PO-T2T,,,,
TADF-M-00383,484.0,mCP,,,,
TADF-M-00384,499.0,mCP,,,,
TADF-M-00385,513.0,mCP,,,,
TADF-M-02299,523.0,neat film,,,,
TADF-M-02300,495.0,neat film,,,,
TADF-M-02304,519.0,toluene,,,25.0,PhCzBCz
TADF-M-01310,509.0,PhCzBCz,,,34.0,PhCzBCz
TADF-M-02305,393.0,toluene,83.8,toluene,36.0,toluene
TADF-M-02306,416.0,toluene,84.2,toluene,49.0,toluene
TADF-M-02307,424.0,toluene,88.0,toluene,43.0,toluene
TADF-M-00389,459.0,toluene,88.0,PMMA,21.0,toluene
TADF-M-00390,464.0,toluene,,,35.0,toluene
TADF-M-00339,528.0,toluene,48.0,neat film,,
TADF-M-00340,528.0,toluene,50.0,neat film,,
TADF-M-02285,458.0,mCBP,65.0,toluene,58.0,mCBP
TADF-M-02286,470.0,toluene,78.0,toluene,58.0,mCBP
TADF-M-02287,487.0,mCBP,29.0,PPT,78.0,mCBP
TADF-M-00215,462.0,mCBP,58.0,DBFPO,65.0,mCBP
TADF-M-00216,471.0,mCBP,,,60.0,mCBP
TADF-M-00405,458.0,toluene,45.0,toluene,,
TADF-M-00404,453.0,toluene,20.0,toluene,,
TADF-M-02323,344.0,toluene,,,,
TADF-M-02324,381.0,toluene,,,,
TADF-M-00406,,,49.0,PS,,
TADF-M-00408,,,24.0,PS,,
TADF-M-00399,491.0,PPF,76.0,PPF,,
TADF-M-00400,484.0,PPF,58.0,PPF,,
TADF-M-00414,488.0,PMMA,46.4,PMMA,,
TADF-M-00418,,,44.0,neat film,,
TADF-M-02325,820.0,CBP,3.9,toluene,,
TADF-M-02326,493.0,toluene,9.9,toluene,,
TADF-M-02327,492.0,toluene,58.2,toluene,,
TADF-M-02329,564.0,toluene,42.0,toluene,,
TADF-M-02330,516.0,toluene,75.7,toluene,,
TADF-M-02332,544.0,toluene,3.9,toluene,,
TADF-M-01719,475.0,CzSi,63.0,CzSi,,
TADF-M-02334,488.0,CzSi,57.0,CzSi,,
TADF-M-00100,500.0,neat film,67.0,toluene,,
TADF-M-02335,516.0,PMMA,58.0,toluene,,
TADF-M-00438,371.0,PLA,,,,
TADF-M-00439,396.0,PLA,,,,
TADF-M-00440,405.0,PLA,,,,
TADF-M-00441,440.0,PLA,,,,
TADF-M-00442,451.0,PLA,,,,
TADF-M-02340,584.0,toluene,0.03,toluene,,
TADF-M-02341,586.0,toluene,0.01,hexane,,
TADF-M-02342,479.0,neat film,0.01,hexane,,
TADF-M-02343,562.0,toluene,0.01,hexane,,
TADF-M-02344,463.0,hexane,0.02,hexane,,
TADF-M-02345,485.0,toluene,0.05,hexane,,
TADF-M-00892,470.0,mCBP,90.0,DOBNA-OAr,19.0,mCBP
TADF-M-02346,504.0,PhCzBCz,,,27.0,PhCzBCz
TADF-M-02347,615.0,mCP,,,61.0,mCP
TADF-M-01341,462.0,DPEPO,96.0,toluene,24.0,mCBP
TADF-M-02348,472.0,mCP,,,16.6,mCP
TADF-M-00444,453.0,toluene,87.5,PPF,21.0,toluene
TADF-M-00445,463.0,toluene,92.1,PPF,21.0,toluene
TADF-M-02358,349.0,CH2Cl2,49.0,simulation,,
TADF-M-02357,349.0,CH2Cl2,58.0,simulation,,
TADF-M-02359,349.0,CH2Cl2,57.0,simulation,,
TADF-M-02360,532.0,toluene,,,,
TADF-M-02361,480.0,toluene,,,,
TADF-M-00450,517.0,toluene,90.0,TCTA,,
TADF-M-00452,518.0,toluene,91.0,TCTA,,
TADF-M-00453,507.0,toluene,57.0,TCTA,,
TADF-M-00454,438.0,toluene,,,,
TADF-M-00455,449.0,toluene,,,,
TADF-M-00456,527.0,toluene,,,,
TADF-M-00466,498.0,toluene,97.0,mCP,,
TADF-M-00467,505.0,toluene,99.0,mCP,,
TADF-M-02379,474.0,PMMA,86.0,PMMA,,
TADF-M-02380,475.0,PMMA,65.0,PMMA,,
TADF-M-02381,473.0,PMMA,71.0,PMMA,,
TADF-M-02382,445.0,PMMA,68.0,PMMA,,
TADF-M-02383,436.0,PMMA,34.0,PMMA,,
TADF-M-00486,499.0,THF,46.5,toluene,,
TADF-M-02368,,,63.0,toluene,,
TADF-M-02369,,,2.0,toluene,,
TADF-M-02370,,,3.0,toluene,,
TADF-M-02371,441.0,toluene,,,,
TADF-M-02372,449.0,toluene,,,,
TADF-M-02373,452.0,toluene,,,,
TADF-M-02374,,,6.0,toluene,,
TADF-M-02375,,,3.0,toluene,,
TADF-M-02376,545.0,neat film,62.0,neat film,,
TADF-M-02377,575.0,neat film,86.0,neat film,,
TADF-M-02378,605.0,neat film,44.0,neat film,,
TADF-M-00478,412.0,toluene,24.0,toluene,,
TADF-M-00479,417.0,toluene,10.0,toluene,,
TADF-M-00480,433.0,toluene,17.0,toluene,,
TADF-M-00471,554.0,toluene,68.0,PMMA,88.0,toluene
TADF-M-00472,599.0,toluene,43.0,PMMA,106.0,toluene
TADF-M-00473,596.0,toluene,46.0,PMMA,113.0,toluene
TADF-M-00498,364.0,CH2Cl2,,,,
TADF-M-00499,368.0,CH2Cl2,,,,
TADF-M-00500,362.0,CH2Cl2,,,,
TADF-M-00501,492.0,toluene,,,,
TADF-M-00311,507.0,toluene,,,,
TADF-M-00502,648.0,toluene,78.0,"2,6-DCzPPy",,
TADF-M-00503,680.0,toluene,74.0,"2,6-DCzPPy",,
TADF-M-02386,458.0,toluene,95.0,toluene,,
TADF-M-00510,641.74,toluene,,,,
TADF-M-00511,642.58,toluene,,,,
TADF-M-00512,674.49,toluene,,,,
TADF-M-00513,678.09,toluene,,,,
TADF-M-00514,691.95,toluene,,,,
TADF-M-00515,726.85,toluene,,,,
TADF-M-00508,535.4,simulation,,,,
TADF-M-00509,583.0,CBP,,,,
TADF-M-00495,468.0,toluene,21.0,PMMA,,
TADF-M-00496,471.0,toluene,10.0,PMMA,,
TADF-M-02385,559.0,PMMA,34.0,PMMA,,
TADF-M-02384,599.0,PMMA,43.0,PMMA,,
TADF-M-00516,538.0,CBP,56.2,zeonex,112.0,CBP
TADF-M-00517,476.0,CBP,13.5,zeonex,116.0,CBP
TADF-M-00518,517.0,zeonex,12.3,zeonex,131.0,CBP
TADF-M-00544,537.0,neat film,32.0,neat film,,
TADF-M-00545,530.0,"2,6-DCzPPy",92.0,"2,6-DCzPPy",,
TADF-M-00546,544.0,"2,6-DCzPPy",85.0,"2,6-DCzPPy",,
TADF-M-00547,516.0,mCP,55.0,mCP,,
TADF-M-00549,580.0,TCTA,19.0,TCTA,,
TADF-M-00550,468.0,DPEPO,68.0,DPEPO,,
TADF-M-00551,537.0,"2,6-DCzPPy",85.0,"2,6-DCzPPy",,
TADF-M-00553,473.0,mCP,89.0,mCP,,
TADF-M-00554,565.0,mCP,86.0,mCP,,
TADF-M-00540,510.0,mCP,42.0,mCP,,
TADF-M-00742,568.0,THF,2.2,THF,,
TADF-M-02406,569.0,THF,2.7,THF,,
TADF-M-00558,475.0,toluene,63.0,neat film,,
TADF-M-00559,470.0,DPEPO,70.0,toluene,,
TADF-M-00560,469.0,neat film,72.0,toluene,,
TADF-M-00561,465.0,toluene,69.0,toluene,,
TADF-M-00562,545.0,hexane,7.0,CBP,,
TADF-M-00563,545.0,hexane,26.0,CBP,,
TADF-M-00564,494.0,THF,,,,
TADF-M-00565,500.0,THF,,,,
TADF-M-02407,380.0,toluene,,,,
TADF-M-02408,380.0,toluene,,,,
TADF-M-02409,400.0,toluene,,,,
TADF-M-00573,,,95.9,neat film,,
TADF-M-00574,,,71.5,neat film,,
TADF-M-00578,463.0,toluene,,,30.0,toluene
TADF-M-00579,470.0,toluene,,,36.0,toluene
TADF-M-00580,604.0,toluene,88.5,toluene,,
TADF-M-00598,403.0,toluene,,,,
TADF-M-00599,408.0,toluene,,,,
TADF-M-00600,366.0,toluene,,,,
TADF-M-00601,395.0,toluene,,,,
TADF-M-00603,355.0,toluene,,,,
TADF-M-00602,376.0,toluene,,,,
TADF-M-00604,553.0,toluene,,,,
TADF-M-00605,520.0,toluene,,,,
TADF-M-02428,504.0,CHCl3,2.0,CHCl3,,
TADF-M-00606,555.0,CBP,26.0,TCTA,,
TADF-M-00607,551.0,TCTA,14.0,TCTA,,
TADF-M-00608,529.0,TCTA,10.0,TCTA,,
TADF-M-02429,455.0,toluene,,,,
TADF-M-02430,476.0,toluene,,,,
TADF-M-02431,552.0,toluene,,,,
TADF-M-00634,572.0,PMMA,35.0,PMMA,,
TADF-M-00635,582.0,PMMA,13.0,PMMA,,
TADF-M-00636,593.0,PMMA,10.0,PMMA,,
TADF-M-00346,536.0,PMMA,10.0,PMMA,,
TADF-M-00637,410.0,toluene,3.0,PMMA,,
TADF-M-02432,548.0,CBP,8.8,CBP,,
TADF-M-02433,635.0,CBP,17.2,CBP,,
TADF-M-02434,682.0,CBP,8.2,CBP,,
TADF-M-00638,553.0,MeCN,3.0,MeCN,,
TADF-M-00639,589.0,MeCN,1.4,MeCN,,
TADF-M-00640,572.0,MeCN,2.0,MeCN,,
TADF-M-02448,514.0,toluene,93.8,simulation,29.0,toluene
TADF-M-00393,483.0,toluene,90.0,toluene,22.0,toluene
TADF-M-01253,494.0,toluene,88.7,mCP,24.0,toluene
TADF-M-00647,460.0,toluene,70.0,mCP,39.0,mCP
TADF-M-00648,464.0,zeonex,80.0,simulation,,
TADF-M-00655,377.0,PMMA,37.0,PMMA,374.0,toluene
TADF-M-00656,391.0,PMMA,58.0,PMMA,387.0,toluene
TADF-M-00657,442.0,PMMA,67.0,PMMA,441.0,toluene
TADF-M-02437,461.0,toluene,,,43.0,toluene
TADF-M-02438,447.0,toluene,,,38.0,toluene
TADF-M-02440,366.0,zeonex,21.0,zeonex,,
TADF-M-02441,389.0,zeonex,30.0,zeonex,,
TADF-M-02442,392.0,zeonex,32.0,zeonex,,
TADF-M-02443,398.0,zeonex,9.8,zeonex,,
TADF-M-02444,396.0,zeonex,3.7,zeonex,,
TADF-M-00691,571.0,toluene,86.0,DPEPO,,
TADF-M-02455,632.0,toluene,93.0,toluene,,
TADF-M-02456,653.0,toluene,68.0,toluene,,
TADF-M-00694,524.0,toluene,51.3,mCP,,
TADF-M-00165,,,19.0,simulation,,
TADF-M-00209,,,80.0,simulation,,
TADF-M-00210,,,74.0,simulation,,
TADF-M-00211,,,79.0,simulation,,
TADF-M-00697,548.0,toluene,50.0,toluene,,
TADF-M-00698,503.0,toluene,45.0,toluene,,
TADF-M-00699,523.0,toluene,46.0,toluene,,
TADF-M-00700,495.0,toluene,30.0,toluene,,
TADF-M-00701,474.0,toluene,4.0,THF,,
TADF-M-00702,497.0,toluene,10.0,THF,,
TADF-M-00703,528.0,toluene,3.0,toluene,,
TADF-M-00704,516.0,toluene,8.0,toluene,,
TADF-M-00705,,,12.0,ethanol,,
TADF-M-00706,,,7.0,ethanol,,
TADF-M-00707,,,2.0,ethanol,,
TADF-M-00708,430.0,toluene,,,52.0,toluene
TADF-M-00709,440.0,toluene,,,64.0,toluene
TADF-M-00710,454.0,toluene,,,61.0,toluene
TADF-M-00711,466.0,toluene,,,84.0,toluene
TADF-M-00712,523.0,toluene,,,108.0,toluene
TADF-M-00713,416.0,toluene,,,,
TADF-M-00714,428.0,toluene,,,,
TADF-M-00715,461.0,toluene,,,,
TADF-M-02460,,,78.0,mCBP,,
TADF-M-02461,,,78.0,mCBP,,
TADF-M-02462,,,60.0,mCBP,,
TADF-M-00718,,,15.0,toluene,,
TADF-M-00716,,,26.0,PPT,,
TADF-M-00252,415.0,toluene,17.0,toluene,,
TADF-M-00717,,,14.0,toluene,,
TADF-M-00253,,,70.0,toluene,,
TADF-M-00163,505.0,toluene,93.0,toluene,86.0,toluene
TADF-M-00719,523.0,CBP,12.2,TCTA,,
TADF-M-00720,505.0,CBP,9.4,TCTA,,
TADF-M-00721,553.0,TCTA,38.7,CBP,,
TADF-M-00722,541.0,TCTA,22.2,TCTA,,
TADF-M-00723,533.0,zeonex,17.1,TCTA,,
TADF-M-02495,500.0,CH2Cl2,,,,
TADF-M-02496,528.0,CH2Cl2,,,,
TADF-M-01394,502.0,toluene,91.0,toluene,33.0,toluene
TADF-M-02504,500.0,toluene,,,32.0,toluene
TADF-M-00854,822.0,CBP,7.7,toluene,,
TADF-M-00855,698.0,CBP,65.9,toluene,,
TADF-M-00825,440.0,toluene,,,27.0,toluene
TADF-M-00826,448.0,toluene,,,14.0,toluene
TADF-M-00827,458.0,toluene,,,12.0,toluene
TADF-M-00828,455.0,toluene,,,24.0,toluene
TADF-M-00724,532.0,toluene,73.1,CBP,,
TADF-M-00725,531.0,toluene,99.0,CBP,,
TADF-M-02475,398.0,zeonex,16.67,zeonex,,
TADF-M-02388,414.0,zeonex,37.04,zeonex,,
TADF-M-02476,460.0,zeonex,72.92,zeonex,,
TADF-M-00367,584.0,neat film,,,,
TADF-M-00770,488.0,neat film,,,,
TADF-M-00771,492.0,neat film,,,,
TADF-M-00772,503.0,neat film,,,,
TADF-M-00775,520.0,neat film,,,,
TADF-M-00776,540.0,neat film,,,,
TADF-M-02477,491.0,2-MeTHF,1.5,2-MeTHF,,
TADF-M-02478,417.0,THF,2.4,THF,,
TADF-M-01406,491.0,toluene,,,24.0,toluene
TADF-M-01256,486.0,toluene,86.0,toluene,20.0,toluene
TADF-M-02479,489.0,toluene,,,,
TADF-M-02480,431.0,toluene,42.0,toluene,,
TADF-M-02481,447.0,toluene,72.0,toluene,,
TADF-M-02482,485.0,toluene,75.0,toluene,,
TADF-M-02483,501.0,toluene,57.0,mCP,,
TADF-M-02484,450.0,toluene,56.0,DBFPO,26.0,toluene
TADF-M-02485,447.0,toluene,69.0,DBFPO,20.0,toluene
TADF-M-02486,447.0,toluene,75.0,DBFPO,21.0,toluene
TADF-M-02487,448.0,toluene,89.0,DBFPO,81.0,toluene
TADF-M-00814,548.0,THF,,,,
TADF-M-00815,606.0,THF,,,,
TADF-M-00816,640.0,THF,,,,
TADF-M-02489,531.0,toluene,93.0,toluene,,
TADF-M-00817,,,88.0,toluene,,
TADF-M-00819,,,96.0,toluene,,
TADF-M-00818,,,86.0,toluene,,
TADF-M-00820,510.0,toluene,70.0,neat film,,
TADF-M-00821,492.0,toluene,77.0,neat film,,
TADF-M-02490,556.0,toluene,89.5,neat film,,
TADF-M-02491,590.0,toluene,88.4,neat film,,
TADF-M-00858,,,1.71,toluene,,
TADF-M-00859,,,1.02,toluene,,
TADF-M-00860,,,0.04,toluene,,
TADF-M-00861,,,31.34,toluene,,
TADF-M-00862,,,31.12,toluene,,
TADF-M-00863,,,37.13,toluene,,
TADF-M-00864,554.0,THF,39.0,toluene,,
TADF-M-00870,540.0,cyclohexane,31.0,cyclohexane,,
TADF-M-00871,534.0,cyclohexane,53.0,cyclohexane,,
TADF-M-00880,321.0,CH2Cl2,,,,
TADF-M-02510,356.0,toluene,,,,
TADF-M-02511,357.0,toluene,,,,
TADF-M-00884,,,0.7,toluene,,
TADF-M-00885,,,67.0,toluene,,
TADF-M-00886,,,70.0,toluene,,
TADF-M-00887,,,18.0,toluene,,
TADF-M-00888,,,10.0,toluene,,
TADF-M-00889,,,9.0,toluene,,
TADF-M-00890,,,2.0,toluene,,
TADF-M-00891,471.0,PMMA,,,,
TADF-M-00893,461.0,PMMA,,,,
TADF-M-00658,459.0,PMMA,85.0,DOBNA-OAr,,
TADF-M-00894,473.0,PMMA,,,,
TADF-M-00900,559.0,toluene,48.9,CBP,,
TADF-M-00901,633.0,toluene,50.0,CBP,,
TADF-M-00898,538.0,toluene,87.0,mCP,,
TADF-M-00899,560.0,toluene,97.0,mCP,,
TADF-M-02518,392.0,toluene,68.0,toluene,25.0,toluene
TADF-M-02519,393.0,toluene,84.0,toluene,25.0,toluene
TADF-M-02520,392.0,toluene,74.0,toluene,53.0,toluene
TADF-M-02521,391.0,toluene,75.0,toluene,23.0,toluene
TADF-M-00908,,,89.0,DPEPO,,
TADF-M-00909,,,67.1,DPEPO,,
TADF-M-00910,,,63.9,DPEPO,,
TADF-M-00911,,,90.2,DPEPO,,
TADF-M-01018,433.0,toluene,87.8,DBFPO,,
TADF-M-01019,445.0,toluene,92.8,DBFPO,,
TADF-M-00921,477.0,toluene,71.0,toluene,34.0,toluene
TADF-M-00922,477.0,toluene,98.0,toluene,33.0,toluene
TADF-M-02529,429.0,PS,,,205.0,PS
TADF-M-02530,482.0,THF,0.2,ethanol,,
TADF-M-02532,585.0,THF,0.2,ethanol,,
TADF-M-00923,,,65.0,simulation,,
TADF-M-00924,,,54.0,simulation,,
TADF-M-02534,401.0,toluene,,,24.0,toluene
TADF-M-02535,473.0,toluene,,,51.0,toluene
TADF-M-00930,501.0,toluene,26.0,toluene,,
TADF-M-00931,504.0,toluene,36.0,toluene,,
TADF-M-01031,482.0,CH2Cl2,71.0,CH2Cl2,33.0,"2,6-DCzPPy"
TADF-M-02538,487.0,CH2Cl2,85.0,CH2Cl2,,
TADF-M-02539,486.0,CH2Cl2,81.0,CH2Cl2,,
TADF-M-02540,481.0,CH2Cl2,18.0,CH2Cl2,,
TADF-M-00953,395.0,DPEPO,,,,
TADF-M-00951,498.0,DPEPO,,,,
TADF-M-00952,458.0,DPEPO,,,,
TADF-M-00954,526.0,DPEPO,,,,
TADF-M-00956,518.0,DPEPO,,,,
TADF-M-02541,453.0,DPEPO,,,,
TADF-M-02542,490.0,DPEPO,,,,
TADF-M-00957,558.0,toluene,89.0,toluene,,
TADF-M-00958,483.0,neat film,20.0,mCP,,
TADF-M-00959,520.0,neat film,1.0,neat film,,
TADF-M-00960,544.0,toluene,,,,
TADF-M-02550,603.0,toluene,,,,
TADF-M-02551,651.0,toluene,,,,
TADF-M-00964,678.0,toluene,65.0,PS,,
TADF-M-00425,,,78.0,zeonex,,
TADF-M-00426,,,21.0,zeonex,,
TADF-M-00427,,,47.0,zeonex,,
TADF-M-02555,498.0,TCTA,86.0,TCTA,,
TADF-M-02556,508.0,TCTA,67.0,TCTA,,
TADF-M-02557,518.0,TCTA,87.0,TCTA,,
TADF-M-02558,534.0,TCTA,76.0,TCTA,,
TADF-M-00979,495.0,toluene,67.0,toluene,,
TADF-M-00980,522.0,toluene,2.0,toluene,,
TADF-M-00981,513.0,toluene,51.0,toluene,,
TADF-M-00982,470.0,toluene,67.0,toluene,,
TADF-M-00983,518.0,toluene,17.0,toluene,,
TADF-M-00984,,,56.0,PMMA,,
TADF-M-00985,,,59.0,PMMA,,
TADF-M-00986,,,28.0,PMMA,,
TADF-M-00987,,,24.5,CzSi,,
TADF-M-00856,,,26.1,toluene,,
TADF-M-02559,377.0,toluene,,,,
