Molecule_ID,λem,condition λem,Φ PLQY,condition Φ PLQY,FWHM,condition FWHM
TADF-M-02560,377.0,toluene,,,,
TADF-M-00988,478.0,toluene,74.1,toluene,66.0,toluene
TADF-M-00989,480.0,toluene,62.2,toluene,72.0,toluene
TADF-M-00990,469.0,toluene,69.7,toluene,72.0,toluene
TADF-M-00991,466.0,toluene,73.7,toluene,75.0,toluene
TADF-M-02561,498.0,neat film,35.1,neat film,,
TADF-M-02562,468.0,neat film,96.5,PO-T2T,,
TADF-M-00999,,,71.0,THF,,
TADF-M-01000,467.0,PPF,66.0,PPF,,
TADF-M-01001,464.0,PPF,57.0,PPF,,
TADF-M-01002,453.0,PPF,58.0,PPF,,
TADF-M-01003,449.0,PPF,44.0,PPF,,
TADF-M-00419,450.0,toluene,15.7,toluene,,
TADF-M-01004,445.0,toluene,23.5,toluene,,
TADF-M-01005,495.0,toluene,22.5,neat film,,
TADF-M-01006,495.0,toluene,39.1,neat film,,
TADF-M-01016,492.0,PMMA,92.0,PMMA,,
TADF-M-01017,467.0,toluene,,,,
TADF-M-01020,444.0,toluene,,,,
TADF-M-01021,456.0,toluene,,,,
TADF-M-01022,470.0,toluene,,,,
TADF-M-01023,478.0,toluene,,,,
TADF-M-01024,492.0,BCPO,,,,
TADF-M-01025,498.0,BCPO,,,,
TADF-M-01026,496.0,BCPO,,,,
TADF-M-00198,460.0,mCBP,88.0,mCBP,33.0,CH2Cl2
TADF-M-00199,469.0,mCBP,90.0,mCBP,34.0,ethanol
TADF-M-01027,455.0,PMMA,53.0,PMMA,39.0,CH2Cl2
TADF-M-01028,441.0,PMMA,33.0,PMMA,,
TADF-M-01029,450.0,PMMA,57.0,PMMA,,
TADF-M-01030,470.0,toluene,97.0,toluene,24.0,SiTrzCz2
TADF-M-01032,479.0,DOBNA-OAr,88.0,DOBNA-OAr,,
TADF-M-00193,495.0,toluene,,,,
TADF-M-00194,477.0,toluene,,,,
TADF-M-00197,466.0,DPEPO,,,,
TADF-M-01033,485.0,DPEPO,,,,
TADF-M-01034,478.0,DPEPO,,,,
TADF-M-01035,456.0,DPEPO,,,,
TADF-M-01036,445.0,DPEPO,,,,
TADF-M-01037,,,98.0,toluene,,
TADF-M-00195,475.0,toluene,56.0,toluene,,
TADF-M-00196,456.0,toluene,76.0,toluene,85.0,neat film
TADF-M-01038,467.0,PPF,99.0,PPF,,
TADF-M-01039,483.0,PPF,99.0,PPF,,
TADF-M-01040,465.0,PPF,75.0,PPF,,
TADF-M-01041,438.0,toluene,63.1,toluene,,
TADF-M-01042,458.0,toluene,97.1,toluene,,
TADF-M-01043,470.0,PPF,28.0,PPF,,
TADF-M-01044,491.0,PPF,81.0,PPF,,
TADF-M-01045,458.0,PPF,53.0,PPF,,
TADF-M-01046,468.0,toluene,71.0,toluene,,
TADF-M-01047,449.0,toluene,99.0,toluene,68.0,toluene
TADF-M-01048,473.0,toluene,74.0,toluene,72.0,toluene
TADF-M-01049,471.0,toluene,70.0,toluene,71.0,toluene
TADF-M-02566,427.0,toluene,,,,
TADF-M-02567,433.0,toluene,,,,
TADF-M-01057,448.0,toluene,95.0,DBFPO,58.0,toluene
TADF-M-01058,455.0,toluene,99.0,DBFPO,53.0,toluene
TADF-M-01059,438.0,THF,,,32.0,THF
TADF-M-01060,415.0,THF,,,29.0,THF
TADF-M-02568,469.0,DPEPO,70.0,toluene,58.0,DPEPO
TADF-M-02569,467.0,DPEPO,74.0,toluene,58.0,DPEPO
TADF-M-01064,462.0,mCP,7.0,mCP,,
TADF-M-01065,491.0,mCP,7.0,mCP,,
TADF-M-01066,508.0,mCP,22.0,PMMA,,
TADF-M-01069,453.0,mCP,61.0,mCP,23.0,toluene
TADF-M-01070,460.0,toluene,85.0,DPEPO,27.0,toluene
TADF-M-01071,460.0,toluene,76.0,DPEPO,27.0,toluene
TADF-M-02580,482.0,BCPO,25.0,BCPO,,
TADF-M-02579,526.0,mCBP,,,78.0,mCBP
TADF-M-02576,394.0,toluene,,,60.0,toluene
TADF-M-02577,394.0,toluene,,,62.0,toluene
TADF-M-02578,439.0,toluene,,,83.0,toluene
TADF-M-01191,499.0,neat film,0.43,neat film,,
TADF-M-01192,522.0,neat film,0.21,neat film,,
TADF-M-01193,583.0,CBP,33.81,CBP,,
TADF-M-01207,,,,,92.0,toluene
TADF-M-00649,466.0,toluene,73.0,mCP,,
TADF-M-00650,464.0,toluene,68.0,mCP,,
TADF-M-01209,439.0,toluene,,,,
TADF-M-01210,440.0,toluene,,,,
TADF-M-01211,446.0,toluene,,,,
TADF-M-01212,443.0,toluene,,,,
TADF-M-01213,467.0,toluene,,,,
TADF-M-01217,418.0,neat film,30.0,neat film,,
TADF-M-01218,522.0,neat film,24.0,neat film,,
TADF-M-01226,464.0,neat film,5.1,toluene,101.0,neat film
TADF-M-01219,,,93.0,mCP,,
TADF-M-01220,,,91.0,mCP,,
TADF-M-01221,,,96.0,mCP,,
TADF-M-02605,498.0,neat film,,,,
TADF-M-02606,500.0,neat film,,,,
TADF-M-02620,520.0,mCP,,,,
TADF-M-02621,519.0,mCP,,,,
TADF-M-02622,511.0,mCP,,,,
TADF-M-02623,512.0,mCP,,,,
TADF-M-02624,571.0,mCP,,,,
TADF-M-02626,439.0,toluene,,,,
TADF-M-02627,458.0,toluene,,,,
TADF-M-02628,504.0,toluene,,,,
TADF-M-00217,469.0,toluene,,,,
TADF-M-02629,471.0,toluene,,,,
TADF-M-00219,411.0,toluene,,,,
TADF-M-01240,542.0,toluene,36.0,PMMA,,
TADF-M-01241,594.0,toluene,54.0,PMMA,,
TADF-M-01242,563.0,PMMA,16.0,PMMA,,
TADF-M-01301,512.0,toluene,97.0,toluene,,
TADF-M-01243,461.0,mCP,21.0,toluene,,
TADF-M-01244,459.0,mCP,33.0,toluene,,
TADF-M-01245,466.0,mCP,27.0,toluene,,
TADF-M-01246,478.0,mCP,17.0,toluene,,
TADF-M-01247,451.0,mCP,22.0,toluene,,
TADF-M-01248,500.0,mCP,24.0,toluene,,
TADF-M-01249,515.0,mCP,71.0,toluene,,
TADF-M-01250,492.0,mCP,66.0,toluene,,
TADF-M-01251,455.0,toluene,42.0,DPEPO,68.0,toluene
TADF-M-01252,440.0,toluene,6.5,DPEPO,80.0,toluene
TADF-M-01322,480.0,toluene,97.0,mCBP,28.0,toluene
TADF-M-02633,478.0,toluene,,,,
TADF-M-02634,474.0,toluene,,,,
TADF-M-02635,490.0,toluene,,,,
TADF-M-02636,492.0,toluene,,,,
TADF-M-02637,490.0,toluene,,,,
TADF-M-02638,454.0,DPEPO,80.0,DPEPO,,
TADF-M-02639,439.0,DPEPO,92.0,DPEPO,,
TADF-M-02640,614.0,toluene,48.0,toluene,,
TADF-M-02641,610.0,toluene,1.6,CHCl3,,
TADF-M-02642,,,,,42.0,toluene
TADF-M-02643,,,,,41.0,toluene
TADF-M-02644,,,,,39.0,toluene
TADF-M-00493,420.0,toluene,50.0,DPEPO,,
TADF-M-01079,434.0,toluene,,,,
TADF-M-01084,720.0,toluene,11.0,CBP,,
TADF-M-01089,,,2.0,ethanol,,
TADF-M-02583,528.0,simulation,5.4,neat film,,
TADF-M-02584,537.0,simulation,,,,
TADF-M-02585,541.0,simulation,1.1,neat film,,
TADF-M-01093,508.0,toluene,56.0,simulation,,
TADF-M-01094,522.0,toluene,77.0,simulation,,
TADF-M-01095,479.0,toluene,59.0,simulation,,
TADF-M-01096,477.0,toluene,80.0,simulation,,
TADF-M-01097,,,67.0,CH2Cl2,,
TADF-M-01098,,,75.0,CH2Cl2,,
TADF-M-01099,490.0,toluene,10.0,toluene,,
TADF-M-01101,431.0,toluene,,,,
TADF-M-01102,431.0,toluene,,,,
TADF-M-01103,423.0,toluene,,,,
TADF-M-00753,501.0,toluene,14.0,toluene,,
TADF-M-00754,498.0,toluene,15.2,toluene,,
TADF-M-02586,543.0,toluene,,,,
TADF-M-02587,600.0,toluene,,,,
TADF-M-02588,585.0,toluene,,,,
TADF-M-02157,456.0,toluene,68.0,toluene,,
TADF-M-02592,456.0,toluene,,,,
TADF-M-02593,456.0,toluene,,,,
TADF-M-01383,485.0,toluene,88.0,mCBP,33.0,2-MeTHF
TADF-M-01297,502.0,2-MeTHF,90.0,mCBP,50.0,simulation
TADF-M-01110,496.0,PMMA,,,,
TADF-M-01111,500.0,PMMA,,,,
TADF-M-01112,500.0,PMMA,,,,
TADF-M-01113,498.0,PMMA,,,,
TADF-M-01114,707.0,neat film,88.0,toluene,,
TADF-M-01115,709.0,neat film,,,,
TADF-M-01116,612.0,neat film,,,,
TADF-M-01117,473.0,PPT,76.0,PPT,,
TADF-M-01118,484.0,PPT,96.0,PPT,,
TADF-M-01119,496.0,PPT,78.0,PPT,,
TADF-M-01120,520.0,PPT,99.0,PPT,,
TADF-M-01121,531.0,PPT,73.0,PPT,,
TADF-M-01122,513.0,PPT,95.0,PPT,,
TADF-M-01123,524.0,PPT,97.0,PPT,,
TADF-M-01124,538.0,PPT,82.0,PPT,,
TADF-M-01134,486.0,neat film,44.0,neat film,,
TADF-M-01135,519.0,neat film,65.0,neat film,,
TADF-M-01136,624.0,neat film,5.0,neat film,,
TADF-M-01137,589.0,CBP,,,,
TADF-M-01187,545.0,toluene,,,,
TADF-M-01188,595.0,toluene,,,,
TADF-M-01189,459.0,toluene,,,,
TADF-M-01190,476.0,toluene,,,,
TADF-M-02597,474.0,toluene,,,,
TADF-M-02598,460.0,toluene,,,,
TADF-M-02599,496.0,mCBP,,,23.0,mCBP
TADF-M-02600,534.0,mCBP,,,30.0,mCBP
TADF-M-00912,562.0,mCBP,,,30.0,mCBP
TADF-M-01588,480.0,neat film,,,,
TADF-M-01589,490.0,neat film,,,,
TADF-M-01590,528.0,neat film,,,,
TADF-M-01591,475.0,neat film,,,,
TADF-M-01592,487.0,neat film,,,,
TADF-M-01593,525.0,neat film,,,,
TADF-M-02660,,,11.6,PMMA,,
TADF-M-02661,,,10.6,PMMA,,
TADF-M-02662,,,7.4,PMMA,,
TADF-M-02663,650.0,toluene,94.0,toluene,,
TADF-M-02664,667.0,toluene,86.0,toluene,,
TADF-M-02645,,,26.0,toluene,,
TADF-M-02646,,,9.0,toluene,,
TADF-M-01368,496.0,toluene,91.0,toluene,,
TADF-M-01369,501.0,mCP,38.0,toluene,,
TADF-M-01370,509.0,THF,21.0,mCP,,
TADF-M-01371,485.0,mCP,35.0,toluene,,
TADF-M-00244,380.0,CHCl3,,,,
TADF-M-00245,397.0,toluene,,,,
TADF-M-00246,415.0,toluene,,,,
TADF-M-00247,390.0,CHCl3,,,,
TADF-M-00248,400.0,CHCl3,,,,
TADF-M-02649,414.0,toluene,,,,
TADF-M-01372,452.0,PMMA,19.0,PMMA,,
TADF-M-01373,398.0,CH2Cl2,72.0,CH2Cl2,,
TADF-M-01374,410.0,CH2Cl2,65.0,CH2Cl2,,
TADF-M-01375,436.0,CH2Cl2,57.0,CH2Cl2,,
TADF-M-01376,409.0,CH2Cl2,75.0,PMMA,,
TADF-M-01377,434.0,toluene,63.0,PS,,
TADF-M-01378,457.0,toluene,58.0,PS,,
TADF-M-00937,446.0,toluene,81.0,toluene,,
TADF-M-00938,455.0,toluene,56.0,toluene,,
TADF-M-01379,461.0,toluene,100.0,DPEPO,,
TADF-M-01380,535.0,CH2Cl2,51.0,PMMA,,
TADF-M-01381,464.0,toluene,66.0,mCP,,
TADF-M-01382,511.0,toluene,72.0,toluene,46.0,toluene
TADF-M-01384,502.0,toluene,78.0,toluene,34.0,toluene
TADF-M-01385,475.0,toluene,88.0,toluene,34.0,toluene
TADF-M-01386,500.0,toluene,88.0,toluene,43.0,toluene
TADF-M-01387,497.0,toluene,87.0,toluene,44.0,toluene
TADF-M-01388,520.0,toluene,,,46.0,toluene
TADF-M-01295,502.0,toluene,,,38.0,toluene
TADF-M-01389,459.0,toluene,91.0,toluene,21.0,toluene
TADF-M-01390,459.0,toluene,89.1,toluene,21.0,toluene
TADF-M-01391,558.0,toluene,99.0,PhCzBCz,38.0,toluene
TADF-M-01392,544.0,toluene,,,43.0,toluene
TADF-M-01395,500.0,toluene,90.0,toluene,32.0,toluene
TADF-M-01396,465.0,toluene,97.0,mCBP,22.0,toluene
TADF-M-01397,490.0,toluene,96.0,toluene,41.0,toluene
TADF-M-01335,445.0,toluene,98.0,toluene,26.0,toluene
TADF-M-01336,471.0,toluene,99.0,toluene,28.0,toluene
TADF-M-01398,458.0,mCBP,98.0,mCBP,27.0,toluene
TADF-M-01399,476.0,toluene,94.0,mCBP,28.0,toluene
TADF-M-01400,472.0,toluene,98.0,mCBP,31.0,toluene
TADF-M-01401,476.0,toluene,82.0,PS,24.0,toluene
TADF-M-01402,479.0,toluene,87.0,PS,30.0,toluene
TADF-M-01403,443.0,toluene,,,23.0,toluene
TADF-M-01404,449.0,toluene,78.0,toluene,22.0,toluene
TADF-M-01254,499.0,toluene,83.4,mCP,24.0,toluene
TADF-M-01255,496.0,toluene,91.0,mCP,25.0,toluene
TADF-M-01405,486.0,toluene,,,23.0,toluene
TADF-M-01257,492.0,toluene,91.0,toluene,21.0,toluene
TADF-M-01258,491.0,toluene,90.0,toluene,21.0,toluene
TADF-M-01259,495.0,toluene,85.0,toluene,21.0,toluene
TADF-M-01343,489.0,toluene,,,23.0,toluene
TADF-M-01407,485.0,toluene,80.0,mCBP,26.0,toluene
TADF-M-01408,486.0,toluene,71.0,mCBP,24.0,toluene
TADF-M-01409,477.0,toluene,96.0,toluene,19.0,toluene
TADF-M-01410,470.0,toluene,86.0,toluene,21.0,toluene
TADF-M-01411,479.0,toluene,94.0,mCBP,26.0,toluene
TADF-M-01412,634.0,toluene,98.0,mCBP,82.0,toluene
TADF-M-01413,489.0,toluene,,,25.0,toluene
TADF-M-01414,502.0,toluene,,,27.0,toluene
TADF-M-01415,465.0,toluene,92.0,toluene,22.0,toluene
TADF-M-01346,477.0,toluene,,,22.0,toluene
TADF-M-01416,519.0,toluene,97.0,toluene,38.0,toluene
TADF-M-01417,483.0,toluene,78.0,toluene,25.0,toluene
TADF-M-01418,480.0,toluene,85.0,toluene,25.0,toluene
TADF-M-01419,484.0,toluene,92.0,toluene,23.0,toluene
TADF-M-00462,475.0,toluene,66.0,toluene,23.0,toluene
TADF-M-00463,475.0,toluene,70.0,toluene,23.0,toluene
TADF-M-00464,470.0,toluene,66.0,toluene,22.0,toluene
TADF-M-00465,470.0,toluene,69.0,toluene,22.0,toluene
TADF-M-01420,522.0,toluene,94.0,mCBP,28.0,toluene
TADF-M-01421,452.0,toluene,99.0,toluene,14.0,toluene
TADF-M-00850,549.0,toluene,85.0,toluene,42.0,toluene
TADF-M-01422,517.0,toluene,90.0,toluene,34.0,toluene
TADF-M-01423,500.0,toluene,93.0,mCBP,29.0,toluene
TADF-M-01424,514.0,toluene,93.0,toluene,29.0,toluene
TADF-M-01425,513.0,toluene,94.7,toluene,29.0,toluene
TADF-M-01426,509.0,toluene,,,33.0,toluene
TADF-M-01427,496.0,toluene,,,34.0,toluene
TADF-M-01428,521.0,toluene,,,29.0,toluene
TADF-M-01429,613.0,toluene,88.0,toluene,48.0,toluene
TADF-M-01430,469.0,toluene,,,23.0,toluene
TADF-M-01431,490.0,toluene,,,41.0,toluene
TADF-M-01432,462.0,toluene,,,34.0,toluene
TADF-M-01433,462.0,toluene,,,33.0,toluene
TADF-M-01434,510.0,toluene,84.0,toluene,42.0,toluene
TADF-M-01435,508.0,toluene,88.0,toluene,36.0,toluene
TADF-M-01436,505.0,toluene,87.0,toluene,38.0,toluene
TADF-M-01437,497.0,toluene,,,30.0,toluene
TADF-M-01438,502.0,toluene,99.0,toluene,42.0,toluene
TADF-M-01439,564.0,toluene,,,60.0,toluene
TADF-M-01440,583.0,toluene,,,49.0,toluene
TADF-M-01441,523.0,toluene,98.0,PS,21.0,toluene
TADF-M-01442,531.0,toluene,93.0,PS,21.0,toluene
TADF-M-01443,497.0,toluene,93.0,mCBP,27.0,toluene
TADF-M-01332,433.0,toluene,86.0,DPEPO,28.0,toluene
TADF-M-01331,441.0,toluene,94.0,DPEPO,27.0,toluene
TADF-M-01333,461.0,toluene,91.0,DPEPO,38.0,toluene
TADF-M-01444,474.0,mCBP,92.0,mCP,31.0,toluene
TADF-M-01448,442.0,CH2Cl2,13.0,CH2Cl2,50.0,CH2Cl2
TADF-M-01449,449.0,CH2Cl2,21.0,CH2Cl2,22.0,CH2Cl2
TADF-M-01450,467.0,PMMA,57.0,PMMA,44.0,PMMA
TADF-M-01445,454.0,toluene,91.0,DBFPO,18.0,toluene
TADF-M-01446,464.0,toluene,93.0,DBFPO,15.0,toluene
TADF-M-01447,456.0,toluene,98.0,DBFPO,17.0,toluene
TADF-M-01451,479.0,toluene,95.0,toluene,23.0,toluene
TADF-M-01452,483.0,PMMA,72.0,toluene,34.0,PMMA
TADF-M-01453,425.0,toluene,85.0,toluene,30.0,toluene
TADF-M-01454,440.0,toluene,90.0,toluene,29.0,toluene
TADF-M-01455,429.0,toluene,93.0,toluene,26.0,toluene
TADF-M-01456,456.0,toluene,83.0,PMMA,26.0,PMMA
TADF-M-01458,456.0,toluene,67.0,mCP,26.0,toluene
TADF-M-01459,464.0,toluene,97.0,mCP,,
TADF-M-01460,458.0,toluene,98.0,mCP,15.0,toluene
TADF-M-01461,599.0,toluene,,,34.0,toluene
TADF-M-01462,605.0,toluene,,,34.0,toluene
TADF-M-01463,470.0,neat film,72.0,DBFPO,37.0,DBFPO
TADF-M-01464,460.0,toluene,,,22.0,toluene
TADF-M-01465,468.0,toluene,,,20.0,toluene
TADF-M-01466,461.0,toluene,93.0,mCBP,22.0,toluene
TADF-M-01467,456.0,toluene,93.0,mCBP,22.0,toluene
TADF-M-01468,471.0,toluene,,,22.0,toluene
TADF-M-01355,474.0,toluene,77.0,toluene,34.0,toluene
TADF-M-01356,462.0,toluene,68.0,toluene,26.0,toluene
TADF-M-01469,453.0,toluene,88.0,PPF,21.0,toluene
TADF-M-01470,463.0,toluene,92.0,PPF,21.0,toluene
TADF-M-01471,468.0,toluene,90.0,PMMA,26.0,toluene
TADF-M-01472,454.0,toluene,94.0,PMMA,19.0,toluene
TADF-M-01473,473.0,toluene,86.0,PPF,27.0,toluene
TADF-M-01474,468.0,toluene,,,30.0,toluene
TADF-M-01475,483.0,toluene,,,41.0,toluene
TADF-M-00950,388.0,toluene,65.0,toluene,34.0,toluene
TADF-M-01476,494.0,toluene,,,22.0,toluene
TADF-M-01477,514.0,toluene,90.0,CBP,22.0,toluene
TADF-M-01478,516.0,toluene,90.0,CBP,19.0,toluene
TADF-M-01479,503.0,toluene,99.0,toluene,31.0,toluene
TADF-M-01480,504.0,PMMA,87.0,PMMA,39.0,PMMA
TADF-M-01481,450.0,toluene,100.0,mCBP,19.0,toluene
TADF-M-01482,445.0,toluene,88.0,mCBP,19.0,toluene
TADF-M-01483,451.0,toluene,90.0,mCBP,19.0,toluene
TADF-M-01484,471.0,toluene,97.0,toluene,23.0,toluene
TADF-M-01485,461.0,toluene,90.0,toluene,19.0,toluene
TADF-M-00913,467.0,toluene,92.0,DPEPO,14.0,toluene
TADF-M-01486,464.0,toluene,91.0,DPEPO,14.0,toluene
TADF-M-01487,457.0,toluene,90.0,DPEPO,14.0,toluene
TADF-M-01488,455.0,toluene,89.0,DPEPO,14.0,toluene
TADF-M-01489,466.0,toluene,92.0,toluene,14.0,toluene
TADF-M-01457,458.0,toluene,83.0,DPEPO,14.0,toluene
TADF-M-01490,480.0,toluene,82.0,DPEPO,14.0,toluene
TADF-M-01491,486.0,toluene,96.0,toluene,16.0,toluene
TADF-M-01492,486.0,toluene,79.0,toluene,13.0,toluene
TADF-M-01493,483.0,toluene,85.0,toluene,14.0,toluene
TADF-M-01494,467.0,toluene,91.0,toluene,13.0,toluene
TADF-M-01495,483.0,PS,92.0,PS,14.0,PS
TADF-M-01496,488.0,PS,94.0,PS,12.0,PS
TADF-M-01497,491.0,PS,92.0,PS,12.0,PS
TADF-M-01498,478.0,PS,93.0,PS,16.0,PS
TADF-M-01499,481.0,toluene,93.0,toluene,29.0,toluene
TADF-M-01500,491.0,toluene,91.0,toluene,34.0,toluene
TADF-M-01501,488.0,toluene,93.0,toluene,19.0,toluene
TADF-M-01502,522.0,toluene,90.0,toluene,28.0,toluene
TADF-M-01503,442.0,toluene,84.0,toluene,19.0,toluene
TADF-M-01504,584.0,THF,61.0,THF,108.0,THF
TADF-M-01505,509.0,toluene,92.0,toluene,18.0,toluene
TADF-M-01506,405.0,THF,33.0,THF,40.0,THF
TADF-M-01507,399.0,THF,33.0,THF,23.0,THF
TADF-M-01508,444.0,toluene,88.0,toluene,52.0,toluene
TADF-M-01509,439.0,toluene,47.0,toluene,51.0,toluene
TADF-M-01510,427.0,toluene,35.0,toluene,50.0,toluene
TADF-M-01511,450.0,toluene,90.0,DPEPO,47.0,toluene
TADF-M-01512,452.0,toluene,97.0,DPEPO,50.0,toluene
TADF-M-01513,446.0,toluene,90.0,DPEPO,48.0,toluene
TADF-M-01514,477.0,toluene,99.0,PPF,58.0,PPF
TADF-M-01515,472.0,toluene,98.0,PPF,57.0,PPF
TADF-M-01516,475.0,toluene,80.0,PPF,57.0,PPF
TADF-M-01517,450.0,toluene,89.0,DBFPO,55.0,DBFPO
TADF-M-01518,460.0,toluene,87.0,DPEPO,52.0,toluene
TADF-M-01519,448.0,toluene,87.0,DBFPO,56.0,DBFPO
TADF-M-01520,506.0,toluene,94.0,DBFPO,,
TADF-M-01521,572.0,toluene,97.0,DBFPO,,
TADF-M-01522,610.0,toluene,85.0,TCTA,,
TADF-M-01523,599.0,toluene,100.0,TCTA,,
TADF-M-01524,405.0,toluene,26.0,toluene,25.0,toluene
TADF-M-01525,405.0,toluene,44.0,toluene,25.0,toluene
TADF-M-01526,407.0,toluene,21.0,toluene,49.0,toluene
TADF-M-01054,416.0,neat film,,,,
TADF-M-01055,404.0,neat film,,,,
TADF-M-01527,446.0,PMMA,77.0,PMMA,57.0,PMMA
TADF-M-01528,428.0,PMMA,83.0,PMMA,49.0,PMMA
TADF-M-01529,411.0,PMMA,89.0,PMMA,35.0,PMMA
TADF-M-01530,408.0,toluene,51.0,toluene,28.0,toluene
TADF-M-01531,408.0,toluene,52.0,toluene,28.0,toluene
TADF-M-01532,474.0,toluene,99.0,CBP,28.0,toluene
TADF-M-01533,444.0,neat film,32.0,neat film,,
TADF-M-01534,455.0,neat film,44.0,neat film,63.0,toluene
TADF-M-01535,471.0,neat film,65.0,neat film,,
TADF-M-01536,414.0,neat film,,,,
TADF-M-01537,398.0,toluene,73.0,toluene,33.0,toluene
TADF-M-01538,435.0,toluene,65.0,toluene,31.0,toluene
TADF-M-01539,456.0,toluene,59.0,toluene,30.0,toluene
TADF-M-01540,434.0,toluene,56.0,toluene,62.0,toluene
TADF-M-01541,455.0,toluene,60.0,toluene,30.0,toluene
TADF-M-01546,499.0,toluene,,,21.0,toluene
TADF-M-01547,490.0,toluene,,,23.0,toluene
TADF-M-01548,495.0,toluene,,,24.0,toluene
TADF-M-01549,521.0,toluene,94.0,toluene,24.0,toluene
TADF-M-01550,501.0,toluene,97.0,toluene,27.0,toluene
TADF-M-01551,499.0,toluene,96.0,toluene,25.0,toluene
TADF-M-01552,515.0,toluene,93.0,toluene,36.0,toluene
TADF-M-01553,624.0,toluene,,,46.0,toluene
TADF-M-01554,497.0,toluene,,,29.0,toluene
TADF-M-01555,516.0,toluene,,,37.0,toluene
TADF-M-01542,494.0,toluene,97.0,toluene,25.0,toluene
TADF-M-01543,491.0,toluene,97.0,toluene,26.0,toluene
TADF-M-01544,488.0,toluene,93.0,toluene,25.0,toluene
TADF-M-01545,491.0,toluene,96.0,toluene,25.0,toluene
TADF-M-01558,505.0,toluene,85.0,toluene,34.0,toluene
TADF-M-01559,515.0,toluene,90.0,toluene,35.0,toluene
TADF-M-01560,496.0,toluene,,,21.0,toluene
TADF-M-01561,581.0,toluene,90.0,toluene,42.0,toluene
TADF-M-01562,496.0,toluene,86.0,toluene,17.0,toluene
TADF-M-01566,488.0,toluene,,,25.0,toluene
TADF-M-01567,494.0,toluene,,,27.0,toluene
TADF-M-01568,466.0,CH2Cl2,,,26.0,CH2Cl2
TADF-M-01569,467.0,CH2Cl2,,,28.0,CH2Cl2
TADF-M-02650,686.0,toluene,23.0,neat film,,
TADF-M-02651,751.0,toluene,8.0,neat film,,
TADF-M-02652,650.0,toluene,26.0,neat film,,
TADF-M-01577,746.0,toluene,,,,
TADF-M-01578,749.0,toluene,,,,
TADF-M-01579,540.0,CH2Cl2,7.0,CH2Cl2,,
TADF-M-01580,521.0,CH2Cl2,2.0,CH2Cl2,,
TADF-M-01163,461.0,toluene,23.6,toluene,,
TADF-M-01164,461.0,toluene,14.7,toluene,,
TADF-M-01581,504.0,PPF,97.0,PPF,,
TADF-M-01582,438.0,PPF,21.0,PPF,,
TADF-M-02653,479.0,neat film,100.0,neat film,69.0,neat film
TADF-M-02654,483.0,neat film,100.0,neat film,68.0,neat film
TADF-M-02655,464.0,neat film,92.0,neat film,57.0,neat film
TADF-M-02656,362.0,toluene,52.0,DPEPO,,
TADF-M-02657,381.0,toluene,10.0,DPEPO,,
