Molecule_ID,λem,condition λem,Φ PLQY,condition Φ PLQY,FWHM,condition FWHM
TADF-M-02658,407.0,toluene,9.0,DPEPO,,
TADF-M-02659,508.0,toluene,,,,
TADF-M-01583,461.0,toluene,4.84,toluene,61.0,toluene
TADF-M-01584,452.0,toluene,4.81,toluene,40.0,toluene
TADF-M-01585,567.0,toluene,2.03,toluene,86.0,toluene
TADF-M-00161,580.0,toluene,2.04,toluene,65.0,toluene
TADF-M-00262,476.0,toluene,19.0,toluene,,
TADF-M-00261,488.0,toluene,26.0,toluene,,
TADF-M-01594,,,94.9,CBP,,
TADF-M-02665,401.0,toluene,,,,
TADF-M-02666,404.0,toluene,,,,
TADF-M-02667,406.0,toluene,,,,
TADF-M-02668,425.0,toluene,,,,
TADF-M-02669,432.0,toluene,,,,
TADF-M-01595,495.0,cyclohexane,59.4,simulation,,
TADF-M-01596,495.0,cyclohexane,14.3,simulation,,
TADF-M-01597,525.0,cyclohexane,,,,
TADF-M-01598,462.0,toluene,78.4,mCBP,,
TADF-M-01599,457.0,toluene,96.7,mCBP,,
TADF-M-01605,495.0,mCP,71.9,mCBP,,
TADF-M-01607,534.0,mCP,,,101.0,mCP
TADF-M-01608,528.0,mCP,,,91.0,mCP
TADF-M-01610,470.0,zeonex,23.0,zeonex,,
TADF-M-01611,456.0,zeonex,26.0,zeonex,,
TADF-M-01614,,,83.0,CBP,,
TADF-M-01615,,,76.0,CBP,,
TADF-M-01616,,,98.0,CBP,,
TADF-M-01617,,,61.0,CBP,,
TADF-M-01618,,,71.0,CBP,,
TADF-M-01622,,,0.15,toluene,,
TADF-M-01623,,,1.0,toluene,,
TADF-M-01624,,,7.6,toluene,,
TADF-M-01625,,,81.0,toluene,,
TADF-M-01626,,,0.9,toluene,,
TADF-M-01627,,,4.0,toluene,,
TADF-M-01628,574.0,toluene,,,,
TADF-M-01629,583.0,toluene,,,,
TADF-M-02675,490.0,toluene,91.0,toluene,,
TADF-M-02676,485.0,toluene,6.1,toluene,,
TADF-M-02677,516.0,toluene,4.6,toluene,,
TADF-M-02678,605.0,hexane,12.0,hexane,,
TADF-M-01632,,,,,59.0,toluene
TADF-M-01633,,,,,52.0,toluene
TADF-M-02689,452.0,PMMA,76.0,PMMA,21.0,THF
TADF-M-01645,559.0,toluene,54.0,neat film,,
TADF-M-00841,638.0,toluene,56.0,neat film,,
TADF-M-01646,648.0,toluene,27.0,neat film,,
TADF-M-02690,,,64.0,toluene,,
TADF-M-02691,,,66.0,toluene,,
TADF-M-01634,413.8,simulation,,,,
TADF-M-01635,497.2,simulation,,,,
TADF-M-01636,419.0,simulation,,,,
TADF-M-01637,543.5,simulation,,,,
TADF-M-01638,542.3,simulation,,,,
TADF-M-01639,456.2,simulation,,,,
TADF-M-01640,418.3,simulation,,,,
TADF-M-01641,525.7,simulation,,,,
TADF-M-01642,752.0,simulation,,,,
TADF-M-01643,536.8,simulation,,,,
TADF-M-01644,644.6,simulation,,,,
TADF-M-00423,,,32.0,zeonex,,
TADF-M-01647,,,7.0,zeonex,,
TADF-M-01648,,,8.0,zeonex,,
TADF-M-01649,,,9.0,zeonex,,
TADF-M-01650,,,7.0,zeonex,,
TADF-M-01651,,,32.0,zeonex,,
TADF-M-01652,,,38.0,zeonex,,
TADF-M-01653,,,20.0,zeonex,,
TADF-M-01654,,,42.0,zeonex,,
TADF-M-01655,,,13.0,zeonex,,
TADF-M-01656,,,11.0,zeonex,,
TADF-M-01657,,,21.0,zeonex,,
TADF-M-01658,,,100.0,toluene,,
TADF-M-01668,657.0,toluene,7.0,toluene,,
TADF-M-01669,682.0,toluene,4.0,toluene,,
TADF-M-01670,661.0,THF,7.0,THF,,
TADF-M-01671,552.0,THF,59.0,THF,,
TADF-M-01672,482.0,toluene,92.9,DPEPO,,
TADF-M-01673,495.0,toluene,96.3,DPEPO,,
TADF-M-02701,478.0,TCTA,29.1,neat film,,
TADF-M-00299,492.0,neat film,28.6,neat film,,
TADF-M-01674,469.0,toluene,79.0,toluene,,
TADF-M-01675,441.0,toluene,5.0,toluene,,
TADF-M-01676,493.0,mCBP,60.0,mCBP,,
TADF-M-01677,488.0,toluene,76.0,mCBP,,
TADF-M-01678,509.0,toluene,88.0,mCBP,,
TADF-M-01679,637.0,toluene,,,,
TADF-M-01680,633.0,toluene,,,,
TADF-M-01681,562.0,toluene,,,,
TADF-M-00052,453.0,PPF,54.0,PPF,,
TADF-M-00053,456.0,PPF,50.0,PPF,,
TADF-M-01685,472.0,PS,47.0,DPEPO,,
TADF-M-01686,482.0,PS,56.0,DPEPO,,
TADF-M-00046,,,87.0,PPF,,
TADF-M-00048,,,69.0,PPF,,
TADF-M-00045,,,91.0,PPF,,
TADF-M-00047,,,90.0,PPF,,
TADF-M-00044,,,83.0,PPF,,
TADF-M-01690,507.0,toluene,47.7,toluene,,
TADF-M-00774,515.0,toluene,64.5,toluene,,
TADF-M-02702,466.0,toluene,94.0,mCBP,27.0,toluene
TADF-M-02703,472.0,toluene,98.0,mCBP,31.0,toluene
TADF-M-01693,428.0,toluene,40.0,THF,,
TADF-M-02719,437.0,neat film,18.0,neat film,82.0,neat film
TADF-M-02720,449.0,neat film,20.0,neat film,87.0,neat film
TADF-M-02721,448.0,neat film,25.0,neat film,76.0,neat film
TADF-M-01695,545.0,CH2Cl2,41.0,CH2Cl2,,
TADF-M-01696,518.0,CH2Cl2,38.0,CH2Cl2,,
TADF-M-01697,534.0,CH2Cl2,31.0,CH2Cl2,,
TADF-M-01698,511.0,CH2Cl2,35.0,CH2Cl2,,
TADF-M-01699,503.0,toluene,13.0,toluene,,
TADF-M-01700,527.0,toluene,32.0,toluene,,
TADF-M-01701,560.0,toluene,13.0,toluene,,
TADF-M-00136,582.0,toluene,13.0,toluene,,
TADF-M-02722,522.0,CzSi,36.0,CzSi,,
TADF-M-02723,468.0,CzSi,19.5,CzSi,,
TADF-M-01702,525.0,neat film,22.0,neat film,,
TADF-M-01703,538.0,neat film,44.0,neat film,,
TADF-M-02724,586.0,CBP,31.0,neat film,,
TADF-M-02725,590.0,CBP,12.0,neat film,,
TADF-M-02726,612.0,CBP,7.0,neat film,,
TADF-M-02727,616.0,CBP,2.8,neat film,,
TADF-M-01704,502.0,toluene,,,,
TADF-M-01705,505.0,toluene,,,,
TADF-M-01712,,,100.0,toluene,,
TADF-M-01713,,,97.0,toluene,,
TADF-M-01714,,,88.0,toluene,,
TADF-M-02732,313.0,cyclohexane,61.0,cyclohexane,,
TADF-M-02733,334.0,cyclohexane,87.0,cyclohexane,,
TADF-M-02734,332.0,cyclohexane,74.0,cyclohexane,,
TADF-M-02735,359.0,cyclohexane,42.0,cyclohexane,,
TADF-M-02736,310.0,cyclohexane,40.0,cyclohexane,,
TADF-M-01731,,,,,70.0,TSPO1
TADF-M-02737,433.0,toluene,18.6,toluene,,
TADF-M-02739,490.0,toluene,16.1,toluene,,
TADF-M-02738,526.0,toluene,18.0,toluene,,
TADF-M-02740,590.0,toluene,5.3,toluene,,
TADF-M-02747,486.0,toluene,98.0,mCBP,21.0,toluene
TADF-M-02748,487.0,toluene,96.0,mCBP,24.0,toluene
TADF-M-01738,557.0,mCBP,,,,
TADF-M-01739,573.0,mCBP,,,,
TADF-M-01740,581.0,mCBP,,,,
TADF-M-01744,512.0,PhCzBCz,80.0,PhCzBCz,,
TADF-M-01745,539.0,PhCzBCz,89.0,PhCzBCz,,
TADF-M-01746,501.0,PhCzBCz,67.0,PhCzBCz,,
TADF-M-01747,495.0,PhCzBCz,89.0,PhCzBCz,,
TADF-M-01748,478.0,PhCzBCz,83.0,PhCzBCz,,
TADF-M-01749,724.0,toluene,,,,
TADF-M-01750,461.0,toluene,,,,
TADF-M-01751,497.0,CH2Cl2,,,,
TADF-M-01752,477.0,CH2Cl2,,,,
TADF-M-02364,453.0,mCP,62.0,PPT,,
TADF-M-02365,467.0,PPT,67.0,PPT,,
TADF-M-00202,428.0,mCP,66.0,mCP,,
TADF-M-02749,480.0,toluene,,,,
TADF-M-02750,470.0,toluene,,,,
TADF-M-02751,471.0,toluene,,,,
TADF-M-02752,460.0,toluene,,,,
TADF-M-02753,395.0,toluene,,,,
TADF-M-02754,417.0,toluene,,,,
TADF-M-02755,388.0,toluene,,,,
TADF-M-02763,496.0,mCBP,,,,
TADF-M-01766,502.0,toluene,31.0,toluene,,
TADF-M-01767,515.0,toluene,8.0,toluene,,
TADF-M-01768,450.0,toluene,34.0,toluene,,
TADF-M-01769,394.0,toluene,99.0,toluene,,
TADF-M-01770,401.0,toluene,94.0,toluene,,
TADF-M-01771,496.0,toluene,85.0,toluene,,
TADF-M-00134,525.0,toluene,9.0,toluene,,
TADF-M-01782,,,69.0,DPEPO,,
TADF-M-02770,588.0,toluene,43.2,toluene,,
TADF-M-02771,520.0,toluene,37.0,toluene,,
TADF-M-01804,492.0,neat film,,,,
TADF-M-01805,537.0,neat film,,,,
TADF-M-01806,552.0,neat film,,,,
TADF-M-01807,508.0,neat film,55.3,neat film,,
TADF-M-00482,539.0,toluene,34.1,DPEPO,91.0,toluene
TADF-M-01811,,,27.9,DPEPO,,
TADF-M-01812,,,25.3,DPEPO,,
TADF-M-01298,,,,,50.0,simulation
TADF-M-01296,,,,,47.0,simulation
TADF-M-01822,,,,,47.0,simulation
TADF-M-01823,,,,,52.0,simulation
TADF-M-01824,,,,,43.0,simulation
TADF-M-02791,526.0,CBP,,,,
TADF-M-02792,558.0,CBP,,,,
TADF-M-02793,596.0,CBP,,,,
TADF-M-02778,493.0,CH2Cl2,,,,
TADF-M-02779,518.0,CH2Cl2,,,,
TADF-M-02780,638.0,toluene,,,,
TADF-M-02781,657.0,CH2Cl2,,,,
TADF-M-02782,627.0,CH2Cl2,3.8,CH2Cl2,,
TADF-M-02785,545.0,toluene,10.3,CH2Cl2,,
TADF-M-02786,495.0,CH2Cl2,2.9,CH2Cl2,,
TADF-M-02784,537.0,CH2Cl2,81.9,CH2Cl2,,
TADF-M-02783,581.0,CH2Cl2,77.5,CH2Cl2,,
TADF-M-02797,,,63.0,toluene,,
TADF-M-02798,,,68.0,toluene,,
TADF-M-02799,453.0,toluene,29.0,toluene,,
TADF-M-00264,480.0,toluene,7.0,toluene,,
TADF-M-02794,,,4.6,zeonex,,
TADF-M-02795,,,5.2,zeonex,,
TADF-M-02796,,,38.5,zeonex,,
TADF-M-01832,493.0,DPEPO,92.0,DPEPO,,
TADF-M-01833,520.0,DPEPO,80.0,DPEPO,,
TADF-M-01834,497.0,DPEPO,82.0,DPEPO,,
TADF-M-01835,504.0,DPEPO,89.0,DPEPO,,
TADF-M-01836,550.0,DPEPO,52.0,DPEPO,,
TADF-M-01841,677.0,toluene,41.0,mCBP,,
TADF-M-01842,687.0,toluene,32.0,mCBP,,
TADF-M-01843,662.0,toluene,25.6,toluene,,
TADF-M-01847,526.0,toluene,,,,
TADF-M-01848,599.0,toluene,,,,
TADF-M-01849,604.0,toluene,,,,
TADF-M-01850,627.0,toluene,,,,
TADF-M-01851,,,54.0,PS,,
TADF-M-00212,459.0,toluene,,,,
TADF-M-01884,465.0,toluene,,,,
TADF-M-01885,452.0,toluene,,,,
TADF-M-01886,455.0,toluene,,,,
TADF-M-01887,465.0,toluene,,,,
TADF-M-01888,467.0,toluene,,,,
TADF-M-01863,553.0,CH2Cl2,,,,
TADF-M-01864,595.0,CH2Cl2,,,,
TADF-M-00206,450.0,toluene,,,,
TADF-M-00207,468.0,toluene,,,,
TADF-M-00208,431.0,toluene,,,,
TADF-M-01871,491.0,mCP,68.0,mCP,58.0,DPEPO
TADF-M-01872,481.0,neat film,61.0,neat film,,
TADF-M-01873,483.0,neat film,59.0,neat film,,
TADF-M-01874,520.0,neat film,86.0,neat film,,
TADF-M-01876,635.0,CH2Cl2,,,,
TADF-M-01877,593.0,CH2Cl2,,,,
TADF-M-01878,620.0,CH2Cl2,,,,
TADF-M-01733,,,,,21.0,CzSi
TADF-M-01880,550.0,CH2Cl2,6.0,PMMA,,
TADF-M-02802,490.0,2-MeTHF,,,,
TADF-M-02803,490.0,2-MeTHF,,,,
TADF-M-01903,599.0,toluene,,,,
TADF-M-01904,599.0,toluene,,,,
TADF-M-01897,540.0,neat film,65.0,neat film,,
TADF-M-01171,492.0,neat film,,,,
TADF-M-01901,575.0,CBP,94.0,CBP,,
TADF-M-01902,570.0,CBP,78.7,CBP,,
TADF-M-01920,453.0,neat film,29.0,toluene,,
TADF-M-01921,504.0,neat film,50.0,neat film,,
TADF-M-01922,512.0,neat film,28.0,neat film,,
TADF-M-01923,580.0,neat film,4.0,neat film,,
TADF-M-01924,499.0,neat film,77.0,toluene,,
TADF-M-00166,540.0,mCP,66.0,mCP,,
TADF-M-01939,527.0,THF,16.0,CHCl3,,
TADF-M-01940,604.0,THF,18.0,THF,,
TADF-M-02811,510.0,zeonex,97.0,zeonex,,
TADF-M-02812,545.0,zeonex,100.0,zeonex,,
TADF-M-02813,480.0,zeonex,100.0,zeonex,,
TADF-M-02814,492.0,zeonex,96.0,zeonex,,
TADF-M-02815,474.0,zeonex,79.0,zeonex,,
TADF-M-02816,499.0,zeonex,66.0,zeonex,,
TADF-M-02817,446.0,zeonex,94.0,zeonex,,
TADF-M-02818,448.0,zeonex,86.0,zeonex,,
TADF-M-02819,484.0,zeonex,60.0,zeonex,,
TADF-M-02820,497.0,zeonex,98.0,zeonex,,
TADF-M-00434,364.0,CHCl3,,,,
TADF-M-02821,455.0,CHCl3,,,,
TADF-M-01943,520.0,toluene,63.0,toluene,,
TADF-M-01944,566.0,toluene,63.0,toluene,,
TADF-M-01786,588.0,toluene,84.0,toluene,,
TADF-M-01945,678.0,toluene,12.0,toluene,,
TADF-M-01946,612.0,toluene,33.0,toluene,,
TADF-M-00684,,,11.04,CBP,,
TADF-M-00685,,,50.83,CBP,,
TADF-M-01947,535.0,toluene,,,,
TADF-M-01950,559.0,toluene,66.0,CBP,,
TADF-M-01951,619.0,toluene,53.0,CBP,,
TADF-M-02823,580.0,toluene,93.7,neat film,,
TADF-M-02824,524.0,toluene,33.7,neat film,,
TADF-M-01952,633.0,toluene,,,,
TADF-M-01953,664.0,toluene,,,,
TADF-M-01957,488.0,mCP,62.3,mCP,,
TADF-M-01958,597.0,toluene,66.5,toluene,,
TADF-M-01959,586.0,toluene,56.3,toluene,,
TADF-M-02827,519.0,toluene,,,,
TADF-M-02828,512.0,toluene,,,,
TADF-M-02830,388.0,toluene,40.2,neat film,,
TADF-M-02831,420.0,toluene,59.2,neat film,,
TADF-M-02832,438.0,toluene,50.8,neat film,,
TADF-M-01962,620.0,toluene,87.0,CBP,,
TADF-M-01963,648.0,toluene,99.0,CBP,,
TADF-M-01964,583.0,neat film,,,,
TADF-M-01965,570.0,neat film,,,,
TADF-M-02845,446.0,neat film,,,42.0,toluene
TADF-M-02846,448.0,neat film,,,42.0,toluene
TADF-M-02847,,,,,490.0,toluene
TADF-M-02848,,,,,477.0,toluene
TADF-M-01968,462.0,toluene,,,,
TADF-M-01969,498.0,toluene,,,,
TADF-M-02851,,,96.2,BCPO,,
TADF-M-02852,,,92.0,BCPO,,
TADF-M-02853,,,54.0,PMMA,,
TADF-M-02854,,,17.0,PMMA,,
TADF-M-02855,,,57.0,PMMA,,
TADF-M-02856,,,91.0,PMMA,,
TADF-M-01970,,,81.0,mCP,44.0,mCP
TADF-M-01972,473.0,toluene,96.0,DPEPO,,
TADF-M-01973,450.0,toluene,87.0,DPEPO,,
TADF-M-01974,430.0,toluene,79.0,DPEPO,,
TADF-M-02861,609.0,toluene,,,32.0,toluene
TADF-M-02862,623.0,toluene,,,37.0,toluene
TADF-M-02863,631.0,toluene,,,37.0,toluene
TADF-M-01975,445.0,toluene,,,,
TADF-M-01976,448.0,toluene,,,,
TADF-M-01984,521.0,TCTA,59.0,TCTA,,
TADF-M-00765,531.0,neat film,76.71,neat film,,
TADF-M-01987,542.0,neat film,50.81,neat film,,
TADF-M-01988,547.0,neat film,16.39,neat film,,
TADF-M-01989,557.0,neat film,59.15,neat film,,
TADF-M-01990,554.0,neat film,7.51,neat film,,
TADF-M-02865,381.0,toluene,,,52.0,toluene
TADF-M-02866,395.0,toluene,56.7,DPEPO,55.0,toluene
TADF-M-02867,430.0,toluene,57.7,DPEPO,71.0,toluene
TADF-M-00230,445.0,simulation,95.0,simulation,,
TADF-M-01991,505.0,simulation,98.0,simulation,,
TADF-M-01995,424.0,neat film,68.0,CHCl3,,
TADF-M-01996,428.0,CHCl3,10.0,CHCl3,,
TADF-M-01997,433.0,CHCl3,42.0,CHCl3,,
TADF-M-01998,448.0,CHCl3,3.9,CHCl3,,
TADF-M-01999,414.0,CHCl3,27.0,CHCl3,,
TADF-M-02000,440.0,CHCl3,4.8,CHCl3,,
TADF-M-02003,463.0,MeCN,44.1,PMMA,,
TADF-M-02004,459.0,MeCN,51.3,MeCN,,
TADF-M-02018,562.0,toluene,,,,
TADF-M-02019,533.0,toluene,,,,
TADF-M-02020,506.0,toluene,,,,
TADF-M-00895,502.0,mCP,90.0,mCP,,
TADF-M-02021,486.0,mCP,77.0,mCP,,
TADF-M-02022,501.0,mCP,71.0,mCP,,
TADF-M-02023,534.0,mCP,76.0,mCP,,
TADF-M-02024,539.0,mCP,78.0,mCP,,
TADF-M-02025,577.0,mCP,18.0,mCP,,
TADF-M-02026,599.0,mCP,23.0,mCP,,
TADF-M-02868,491.0,toluene,88.0,mCP,,
TADF-M-02869,500.0,toluene,98.0,mCP,,
TADF-M-02870,504.0,toluene,99.0,mCP,,
TADF-M-02027,448.0,toluene,11.2,neat film,,
TADF-M-02028,422.0,toluene,36.2,neat film,,
TADF-M-02874,494.0,mCP,78.0,mCP,49.0,mCP
TADF-M-02031,562.0,mCP,92.0,mCP,75.0,mCP
TADF-M-02875,585.0,toluene,,,,
TADF-M-02876,631.0,toluene,,,,
TADF-M-02878,472.0,"2,6-DCzPPy",88.0,"2,6-DCzPPy",28.0,"2,6-DCzPPy"
TADF-M-02879,,,43.0,CBP,,
TADF-M-02880,,,53.0,CBP,,
TADF-M-02881,480.0,toluene,75.2,mCBP,,
TADF-M-02033,497.0,toluene,90.9,"2,6-DCzPPy",,
TADF-M-02034,505.0,toluene,86.5,"2,6-DCzPPy",,
TADF-M-02035,495.0,toluene,92.0,"2,6-DCzPPy",,
TADF-M-01269,503.0,toluene,92.7,"2,6-DCzPPy",,
TADF-M-01270,509.0,toluene,91.2,"2,6-DCzPPy",,
TADF-M-02036,496.0,toluene,92.8,"2,6-DCzPPy",,
TADF-M-02044,,,22.0,neat film,,
TADF-M-02047,565.0,toluene,23.0,neat film,,
TADF-M-02048,611.0,toluene,11.0,neat film,,
TADF-M-02051,488.0,neat film,78.0,neat film,,
TADF-M-02049,472.0,neat film,66.0,neat film,64.0,toluene
TADF-M-02052,480.0,neat film,55.0,neat film,,
TADF-M-02053,483.0,neat film,53.0,neat film,,
TADF-M-02884,504.0,toluene,20.0,PhCzBCz,26.0,PhCzBCz
TADF-M-02885,484.0,toluene,42.0,PhCzBCz,37.0,PhCzBCz
TADF-M-02886,474.0,toluene,84.0,PhCzBCz,31.0,PhCzBCz
TADF-M-02890,508.0,toluene,,,,
TADF-M-02064,547.0,neat film,,,,
TADF-M-02065,524.0,THF,27.0,THF,,
TADF-M-02066,503.0,THF,31.0,THF,,
TADF-M-02067,508.0,THF,19.0,THF,,
TADF-M-02085,497.0,toluene,,,48.0,toluene
TADF-M-02086,,,36.0,toluene,,
TADF-M-02087,,,37.0,toluene,,
TADF-M-02893,416.0,THF,,,,
TADF-M-02894,436.0,THF,,,,
TADF-M-02895,495.0,toluene,91.0,CBP,,
TADF-M-02896,493.0,toluene,87.0,CBP,,
TADF-M-02897,533.0,CBP,93.0,CBP,,
TADF-M-00392,474.0,toluene,,,,
TADF-M-02088,368.0,toluene,,,,
TADF-M-02089,293.0,toluene,,,,
TADF-M-02090,355.0,toluene,,,,
TADF-M-02091,441.0,toluene,16.0,CBP,,
TADF-M-02092,460.0,toluene,53.0,CBP,,
TADF-M-02093,576.0,toluene,,,,
TADF-M-02094,574.0,toluene,,,,
TADF-M-02095,611.0,toluene,,,,
TADF-M-02096,431.0,toluene,,,,
TADF-M-02097,446.0,toluene,,,,
TADF-M-02098,626.0,CBP,100.0,CBP,,
TADF-M-02099,646.0,CBP,71.0,CBP,,
TADF-M-02133,476.0,mCBP,,,,
TADF-M-02100,495.0,toluene,,,,
TADF-M-02101,497.0,toluene,,,,
TADF-M-02102,512.0,neat film,76.2,neat film,,
TADF-M-02902,559.0,mCBP,40.0,mCBP,,
TADF-M-02903,518.0,mCBP,48.0,mCBP,,
TADF-M-02105,465.0,toluene,98.0,toluene,62.0,toluene
TADF-M-02106,485.0,toluene,90.0,toluene,87.0,toluene
TADF-M-02107,512.0,toluene,99.0,toluene,74.0,toluene
TADF-M-02108,515.0,toluene,77.0,toluene,87.0,toluene
TADF-M-02109,,,94.0,DPEPO,,
TADF-M-02110,,,54.7,DPEPO,,
TADF-M-02111,,,31.8,DPEPO,,
TADF-M-02112,,,88.7,DPEPO,,
TADF-M-02113,409.0,toluene,,,,
TADF-M-02114,430.0,toluene,,,,
TADF-M-02115,451.0,toluene,,,,
TADF-M-02116,,,82.0,DBFPO,,
TADF-M-02117,,,79.0,DBFPO,,
TADF-M-02118,,,54.0,DBFPO,,
TADF-M-02119,,,21.0,DBFPO,,
TADF-M-00177,,,,,84.0,mCBP
TADF-M-02135,,,,,80.0,mCBP
TADF-M-00179,,,,,81.0,mCBP
TADF-M-02120,421.0,CH2Cl2,,,,
TADF-M-02121,459.0,CH2Cl2,,,,
TADF-M-02130,666.6,toluene,,,,
TADF-M-02131,645.9,toluene,,,,
TADF-M-02132,,,,,22.0,toluene
TADF-M-02908,492.0,toluene,,,22.0,toluene
TADF-M-02909,494.0,toluene,,,21.0,toluene
TADF-M-02150,525.0,CH2Cl2,,,,
TADF-M-02151,467.0,toluene,,,,
TADF-M-02153,577.0,mCP,87.0,mCP,,
TADF-M-02154,615.0,CBP,51.6,CBP,,
TADF-M-02155,580.0,CBP,52.4,CBP,,
TADF-M-00767,516.0,toluene,59.0,DPEPO,,
TADF-M-02200,505.0,toluene,65.0,DPEPO,,
TADF-M-00768,464.0,toluene,77.0,DPEPO,,
TADF-M-02201,491.0,toluene,93.0,toluene,73.0,toluene
TADF-M-00422,312.0,CH2Cl2,,,,
TADF-M-02917,311.0,CH2Cl2,,,,
TADF-M-02918,310.0,CH2Cl2,,,,
TADF-M-00457,301.0,CH2Cl2,,,,
TADF-M-00250,405.0,toluene,,,,
TADF-M-00114,404.0,toluene,,,,
TADF-M-00251,396.0,toluene,,,,
TADF-M-02161,595.0,THF,5.5,THF,,
TADF-M-02162,541.0,THF,9.1,THF,,
TADF-M-02164,420.0,neat film,31.0,neat film,,
TADF-M-02165,454.0,neat film,22.0,neat film,,
TADF-M-02166,467.0,neat film,33.0,neat film,,
TADF-M-02171,446.0,PMMA,5.0,mCP,,
TADF-M-02172,415.0,mCP,9.0,mCP,,
TADF-M-02173,420.0,PMMA,8.0,mCP,,
TADF-M-02174,491.0,PMMA,15.0,mCP,,
TADF-M-02175,471.0,PMMA,7.0,mCP,,
TADF-M-02176,481.0,PMMA,9.0,mCP,,
TADF-M-02177,443.0,toluene,91.0,toluene,,
TADF-M-02178,458.0,toluene,89.0,toluene,,
TADF-M-02179,475.0,toluene,44.0,toluene,,
TADF-M-02182,590.0,toluene,99.0,CBP,,
TADF-M-02922,633.0,toluene,,,,
TADF-M-02923,629.0,toluene,,,,
TADF-M-02924,642.0,toluene,,,,
TADF-M-02925,672.0,toluene,,,,
TADF-M-02183,708.0,toluene,,,,
TADF-M-02189,463.0,toluene,5.7,toluene,,
TADF-M-02190,466.0,toluene,3.3,toluene,,
TADF-M-02191,431.0,toluene,5.5,toluene,,
TADF-M-02192,475.0,toluene,9.6,toluene,,
TADF-M-02193,490.0,toluene,5.3,toluene,,
TADF-M-02194,511.0,toluene,8.4,toluene,,
TADF-M-02195,512.0,toluene,1.9,toluene,,
TADF-M-02196,515.0,toluene,7.2,toluene,,
TADF-M-02197,506.0,toluene,7.5,toluene,,
TADF-M-02198,498.0,toluene,7.0,toluene,,
TADF-M-02199,511.0,toluene,13.0,toluene,,
TADF-M-02930,455.0,SiTrzCz2,25.0,SiTrzCz2,,
TADF-M-02931,457.0,SiTrzCz2,46.0,SiTrzCz2,,
TADF-M-00730,535.0,THF,,,,
TADF-M-02934,603.0,toluene,,,35.0,toluene
TADF-M-02935,620.0,toluene,,,34.0,toluene
TADF-M-02936,560.0,toluene,,,83.0,toluene
TADF-M-02202,409.0,toluene,,,,
TADF-M-02203,438.0,toluene,,,,
TADF-M-02204,,,19.0,CH2Cl2,,
TADF-M-00801,632.0,neat film,32.0,CBP,,
TADF-M-02211,637.0,toluene,50.0,mCP,,
TADF-M-02212,660.0,toluene,38.0,mCP,,
TADF-M-02213,473.0,toluene,,,,
TADF-M-02214,473.0,toluene,,,,
TADF-M-02942,436.0,toluene,,,,
TADF-M-02943,435.0,toluene,,,,
TADF-M-02215,493.0,toluene,,,,
TADF-M-02063,,,47.0,CBP,,
TADF-M-02216,,,65.0,CBP,,
TADF-M-02946,400.0,neat film,,,,
TADF-M-02947,387.0,neat film,,,,
TADF-M-02217,482.0,toluene,,,76.0,toluene
TADF-M-02218,504.0,toluene,,,81.0,toluene
TADF-M-02219,495.0,toluene,,,93.0,toluene
TADF-M-02220,465.0,toluene,48.5,PMMA,,
TADF-M-02221,498.0,toluene,58.79,PMMA,,
TADF-M-02222,490.0,toluene,12.0,toluene,,
TADF-M-02223,546.0,toluene,11.0,toluene,,
TADF-M-02236,,,86.0,mCBP,64.0,toluene
TADF-M-02237,465.0,toluene,,,,
TADF-M-02238,520.0,toluene,,,,
TADF-M-02239,552.0,toluene,,,,
TADF-M-02949,476.0,CHCl3,,,,
TADF-M-00447,478.0,mCP,,,52.0,mCP
TADF-M-00449,540.0,toluene,65.0,toluene,35.0,mCP
TADF-M-00448,541.0,toluene,53.0,toluene,35.0,mCP
